2016-11-01	['institution', 'left', 'hours', 'retail', 'indications', 'finalized', 'began', 'blocks', 'gas', 'committee', 'swings', 'surveyed', 'savings', 'stopped', 'requires', 'statement', 'won', 'currently', 'particularly', 'saying', 'produced', 'regulated', 'maintain', 'program', 'historical', 've', 'fails', 'receives', 'exposure', 'strengths', 'questioning', 'challenged', 'targeting', 'troubled', 'express', 'property', 'dax', 'going', 'course', 'given', 'fargo', 'equally', 'old', 'agreement', 'prospective', 'williams', 'straight', 'question', 'grow', 'kong', 'practices', 'fiscal', 'industrials', 'making', 'low', 'intelligence', 'putting', 'extended', 'takes', 'labor', 'hiring', 'little', 'hillary', 'representatives', 'picture', 'acceleration', 'economist', 'regulator', 'relative', 'boost', 'meet', 'slipped', 'employees', 'encouraged', 'try', 'ratio', 'future', 'slowing', 'finds', 'haven', 'founded', 'says', 'figure', 'accelerates', 'records', 'despite', 'llc', 'ordering', 'early', 'improving', 'questioned', 'require', 'signal', 'couple', 'retailer', 'profitable', 'nature', 'fixed', 'released', 'stores', 'possibly', 'wants', 'boosted', 'findings', 'appears', 'merger', 'puts', 'discussed', 'split', 'fear', 'goldman', 'called', 'able', 'job', 'lose', 'properties', 'thing', 'challenge', 'profits', 'drag', 'examples', 'regulators', 'acquiring', 'dominated', 'appear', 'release', 'acquire', 'members', 'things', 'surprising', 'causing', 'outlook', 'germany', 'came', 'tend', 'swing', 'indicate', 'london', 'listed', 'buyer', 'buyers', 'types', 'add', 'practice', 'experience', 'opportunity', 'models', 'clear', 'break', 'posted', 'produce', 'example', 'retired', 'away', 'hoping', 'lows', 'late', 'daily', 'greater', 'headed', 'author', 'surely', 'surprises', 'openness', 'productivity', 'foreign', 'authorize', 'releases', 'premium', 'operating', 'agreements', 'credits', 'opening', 'surveys', 'struggles', 'appeal', 'official', 'openings', 'acquired', 'challenges', 'reverse', 'profitability', 'alternative', 'borrow', 'lp', 'standards', 'light', 'manufacturers', 'experiment', 'equal', 'dominate', 'retailers', 'uncertainty', 'wasn', 'slumped', 'industrial', 'valuation', 'accelerating', 'regulation', 'slips', 'improvements', 'surprise', 'profit', 'existing', 'events', 'outcome', 'authored', 'candidate', 'public', 'issued', 'morgan', 'meetings', 'sure', 'strength', 'requirements', 'yen', 'sign', 'trying', 'broadly', 'discussion', 'hong', 'picks', 'stop', 'havens', 'post', 'tech', 'losing', 'accelerated', 'republican', 'william', 'nikkei', 'streak', 'phone', 'gross', 'criticism', 'created', 'worth', 'overall', 'producers', 'respect', 'borrowed', 'pressured', 'launched', 'represents', 'clinton', 'americans', 'acquirer', 'creates', 'held', 'mortgage', 'risen', 'commitment', 'produces', 'indicator', 'credited', 'contracts', 'city', 'common', 'pressure', 'failed', 'model', 'secure', 'experiments', 'department', 'challenging', 'heading', 'growing', 'finished', 'modeling', 'posting', 'agency', 'laws', 'premiums', 'officer', 'fix', 'boom', 'institute', 'office', 'operational', 'credit', 'comparable', 'provide', 'compared', 'picking', 'thursday', 'slowed', 'portfolio', 'providing', 'futures', 'signed', 'pound', 'bets', 'pick', 'typical', 'american', 'house', 'rule', 'questions', 'officials', 'letters', 'trouble', 'current', 'contributed', 'survey', 'keeping', 'stanley', 'slump', 'building', 'slightly', 'joins', 'fourth', 'complete', 'shed', 'outlooks', 'commitments', 'critical', 'powerful', 'negative', 'block', 'solid', 'regulations', 'cities', 'analysis', 'boosts', 'acquisitions', 'order', 'shareholder', 'compensation', 'extend', 'dragged', 'signals', 'supply', 'retirement', 'housing', 'steady', 'britain', 'manufacturing', 'pressures', 'trend', 'instead', 'shifted', 'zero', 'favor', 'sharp', 'summer', 'institutional', 'opportunities', 'shareholders', 'fewer', 'employee', 'privately', 'fed', 'compares', 'wells', 'beat', 'industry', 'currencies', 'tends', 'struggling', 'opened', 'apple', 'hopeful', 'blocked', 'signaled', 'extremely', 'received', 'got', 'operations', 'buildings', 'alternatives', 'troubling', 'calls', 'volatility', 'finish', 'law', 'gives', 'half', 'negatives', 'construction', 'departments', 'strategies', 'proposals', 'stronger', 'member', 'appeared', 'compete', 'entire', 'euro', 'issue', 'offices', 'british', 'nasdaq', 'meeting', 'industries', 'sachs', 'strategist', 'democrats', 'portfolios', 'typically', 'figures', 'picked', 'bet', 'securities', 'issues', 'providers', 'cheap', 'australia', 'producing', 'pension', 'betting', 'university', 'separate', 'presidential', 'unusual', 'shifting', 'august', 'strategy', 'recorded', 'policy', 'want', 'took', 'supplying', 'play', 'private', 'boosting', 'union', 'candidates', 'democratic', 'reversal', 'republicans', 'finally', 'donald', 'target', 'historically', 'let', 'contributes', 'sept', 'chase', 'sends', 'shift', 'sent', 'quickly', 'finishing', 'composite', 'record', 'contribution', 'products', 'authorization', 'attention', 'mergers', 'contract', 'struggled', 'build', 'policies', 'sending', 'acquisition', 'great', 'trends', 'figuring', 'percent', 'january', 'leave', 'soon', 'domestic', 'percentage', 'lately', 'facing', 'budget', 'open', 'creating', 'possible', 'history', 'respectively', 'especially', 'head', 'rules', 'larger', 'expressed', 'economists', 'launching', 'discuss', 'intelligent', 'hope', 'indices', 'twitter', 'popular', 'committed', 'passivity', 'proposal', 'prospects', 'lynch', 'indicating', 'coupled', 'estate', 'powers', 'hire', 'advisors', 'having', 'production', 'send', 'action', 'universities', 'key', 'taking', 'com', 'seven', 'makes', 'right', 'bolster', 'failing', 'core', 'allocation', 'receive', 'completed', 'slow', 'natural', 'ratios', 'default', 'critics', 'faces', 'proposed', 'systems', 'fact', 'paid', 'appealing', 'leaving', 'constructed', 'capped', 'involving', 'completely', 'face', 'publication', 'net', 'rest', 'jobs', 'discussions', 'giving', 'selloff', 'cap', 'anticipated', 'finding', 'product', 'signs', 'final', 'budgets', 'seen', 'standard', 'volatile', 'power', 'separately', 'plus', 'tended', 'cause', 'list', 'faced', 'shifts', 'capping', 'improvement', 'passive', 'involved', 'wanted', 'china', 'improve', 'losses', 'fail', 'inched', 'authority', 'later', 'loss', 'evidence', 'caused', 'spring', 'breaks', 'provided', 'ms', 'hour', 'manufacturer', 'indicators', 'hired', 'security', 'indicated', 'provides', 'join', 'reversed', 'competed', 'gave', 'lacks', 'provider', 'programs', 'create', 'relatively', 'type']
2016-11-02	['left', 'client', 'retail', 'indications', 'finalized', 'began', 'swings', 'surveyed', 'savings', 'driving', 'requires', 'value', 'statement', 'won', 'currently', 'telecommunications', 'particularly', 'saying', 'comment', 'produced', 'maintain', 'recommends', 'program', 'historical', 've', 'fails', 'trump', 'emails', 'receives', 'exposure', 'strengths', 'valued', 'targeting', 'troubled', 'wouldn', 'express', 'lender', 'participants', 'property', 'going', 'course', 'study', 'given', 'fargo', 'equally', 'old', 'agreement', 'prospective', 'straight', 'grow', 'process', 'practices', 'affected', 'fiscal', 'industrials', 'making', 'bloomberg', 'customers', 'extended', 'putting', 'takes', 'labor', 'gainers', 'little', 'hillary', 'acceleration', 'economist', 'relative', 'slipped', 'boost', 'employees', 'encouraged', 'try', 'ratio', 'sliding', 'future', 'slowing', 'haven', 'says', 'promised', 'accelerates', 'records', 'ounce', 'llc', 'ordering', 'limit', 'early', 'performers', 'require', 'signal', 'couple', 'retailer', 'election', 'nature', 'polled', 'poured', 'seek', 'immediately', 'released', 'possibly', 'wants', 'boosted', 'appears', 'americas', 'puts', 'discussed', 'deriving', 'fear', 'affects', 'vanguard', 'performance', 'goldman', 'investigators', 'able', 'job', 'lose', 'properties', 'thing', 'drag', 'examples', 'downturn', 'dominated', 'appear', 'release', 'person', 'members', 'chip', 'lowered', 'things', 'surprising', 'performer', 'causing', 'came', 'outlook', 'valuations', 'germany', 'tend', 'swing', 'indicate', 'london', 'buyer', 'buyers', 'add', 'previously', 'practice', 'experience', 'opportunity', 'posted', 'clear', 'produce', 'example', 'away', 'hoping', 'late', 'greater', 'headed', 'surely', 'surprises', 'email', 'openness', 'productivity', 'foreign', 'stay', 'releases', 'premium', 'agreements', 'credits', 'opening', 'overseas', 'hedges', 'limited', 'appeal', 'official', 'investigation', 'openings', 'presidency', 'affect', 'borrow', 'lp', 'standards', 'manufacturers', 'experiment', 'values', 'dominate', 'equal', 'retailers', 'uncertainty', 'wasn', 'protected', 'industrial', 'slumped', 'valuation', 'accelerating', 'slips', 'comments', 'surprise', 'increasingly', 'existing', 'events', 'outcome', 'anticipate', 'candidate', 'issued', 'morgan', 'acknowledging', 'sure', 'strength', 'requirements', 'yen', 'trying', 'broadly', 'discussion', 'picks', 'promises', 'havens', 'post', 'tech', 'losing', 'accelerated', 'republican', 'nikkei', 'streak', 'gross', 'criticism', 'phone', 'created', 'overall', 'worth', 'producers', 'drug', 'borrowed', 'pressured', 'filings', 'launched', 'represents', 'clinton', 'americans', 'creates', 'plc', 'held', 'mortgage', 'risen', 'commitment', 'produces', 'chinese', 'indicator', 'credited', 'contracts', 'city', 'common', 'pressure', 'failed', 'secure', 'experiments', 'department', 'heading', 'growing', 'finished', 'posting', 'officer', 'rallied', 'boom', 'institute', 'office', 'credit', 'comparable', 'partner', 'cited', 'poll', 'probability', 'compared', 'picking', 'thursday', 'slowed', 'futures', 'bets', 'pound', 'pick', 'type', 'typical', 'american', 'chips', 'house', 'conference', 'rule', 'officials', 'letters', 'trouble', 'current', 'keeping', 'survey', 'contributed', 'chance', 'wait', 'familiar', 'stanley', 'slump', 'building', 'waiting', 'immediate', 'fourth', 'promise', 'complete', 'outlooks', 'shed', 'investigations', 'commitments', 'america', 'critical', 'seeks', 'negative', 'cities', 'analysis', 'staying', 'acquisitions', 'requiring', 'order', 'shareholder', 'compensation', 'taken', 'extend', 'studies', 'investigate', 'dragged', 'signals', 'supply', 'pace', 'retirement', 'housing', 'steady', 'britain', 'manufacturing', 'partners', 'pressures', 'zero', 'ways', 'gainer', 'favor', 'sharp', 'opportunities', 'institutional', 'shareholders', 'fewer', 'employee', 'fed', 'compares', 'wells', 'cents', 'industry', 'currencies', 'tends', 'rally', 'capitalization', 'opened', 'apple', 'hopeful', 'derived', 'signaled', 'received', 'buildings', 'finish', 'import', 'volatility', 'law', 'sense', 'half', 'negatives', 'strategies', 'cite', 'appeared', 'member', 'presiding', 'entire', 'france', 'issue', 'offices', 'british', 'nasdaq', 'industries', 'sachs', 'strategist', 'democrats', 'bet', 'typically', 'file', 'picked', 'securities', 'north', 'issues', 'cheap', 'australia', 'waited', 'producing', 'cent', 'protection', 'pension', 'betting', 'university', 'presidential', 'unusual', 'separate', 'minutes', 'filed', 'rallies', 'slumping', 'strategy', 'recorded', 'policy', 'want', 'took', 'supplying', 'play', 'private', 'boosting', 'union', 'driven', 'candidates', 'democratic', 'reversal', 'republicans', 'donald', 'cash', 'limits', 'lenders', 'target', 'historically', 'let', 'contributes', 'sept', 'elected', 'commenting', 'chase', 'lower', 'heavy', 'sent', 'finishing', 'record', 'contribution', 'products', 'contract', 'hedging', 'pouring', 'drops', 'build', 'policies', 'acquisition', 'investigating', 'great', 'drive', 'january', 'percent', 'performed', 'leave', 'dropping', 'percentage', 'facing', 'lately', 'budget', 'open', 'creating', 'possible', 'history', 'especially', 'way', 'rules', 'head', 'economists', 'launching', 'discuss', 'personal', 'hope', 'indices', 'popular', 'significant', 'committed', 'copper', 'prospects', 'performing', 'lynch', 'indicating', 'coupled', 'favored', 'hedge', 'capital', 'advisors', 'having', 'pour', 'production', 'action', 'universities', 'key', 'taking', 'com', 'seven', 'makes', 'right', 'dropped', 'failing', 'core', 'allocation', 'receive', 'derivatives', 'slow', 'asx', 'natural', 'ratios', 'critics', 'faces', 'class', 'event', 'protect', 'fact', 'paid', 'smaller', 'appealing', 'clients', 'leaving', 'capped', 'president', 'involving', 'face', 'completely', 'net', 'rest', 'jobs', 'discussions', 'cap', 'selloff', 'anticipated', 'polling', 'final', 'product', 'budgets', 'standard', 'seen', 'volatile', 'separately', 'drop', 'tended', 'cause', 'faced', 'capping', 'involved', 'passive', 'wanted', 'popularity', 'seeking', 'petroleum', 'fail', 'polls', 'later', 'evidence', 'caused', 'spring', 'breaks', 'customized', 'manufacturer', 'indicators', 'acknowledged', 'security', 'indicated', 'reversed', 'gave', 'programs', 'relatively', 'create', 'filing', 'important']
2016-11-03	['structural', 'left', 'client', 'indications', 'finalized', 'investments', 'began', 'swings', 'surveyed', 'savings', 'won', 'currently', 'telecommunications', 'particularly', 'saying', 'comment', 'produced', 'maintain', 'utilities', 'program', 'historical', 've', 'fails', 'trump', 'emails', 'exposure', 'strengths', 'targeting', 'troubled', 'wouldn', 'express', 'lender', 'participants', 'property', 'going', 'course', 'invest', 'study', 'given', 'fargo', 'old', 'agreement', 'prospective', 'straight', 'grow', 'process', 'practices', 'fiscal', 'industrials', 'making', 'monday', 'customers', 'putting', 'extended', 'takes', 'labor', 'little', 'hillary', 'acceleration', 'economist', 'relative', 'slipped', 'employees', 'try', 'ratio', 'sliding', 'future', 'easy', 'haven', 'says', 'accelerates', 'records', 'llc', 'limit', 'signal', 'election', 'utilize', 'nature', 'polled', 'immediately', 'released', 'possibly', 'wants', 'appears', 'puts', 'discussed', 'deriving', 'fear', 'vanguard', 'investigators', 'able', 'job', 'lose', 'fueled', 'thing', 'drag', 'weekly', 'examples', 'downturn', 'dominated', 'appear', 'release', 'person', 'encouraging', 'members', 'surprising', 'things', 'causing', 'outlook', 'came', 'valuations', 'germany', 'tend', 'swing', 'indicate', 'london', 'buyers', 'tried', 'previously', 'practice', 'experience', 'opportunity', 'clear', 'posted', 'produce', 'example', 'away', 'hoping', 'greater', 'headed', 'surely', 'surprises', 'email', 'openness', 'foreign', 'releases', 'premium', 'structure', 'agreements', 'credits', 'opening', 'hedges', 'retreat', 'limited', 'appeal', 'official', 'investigation', 'openings', 'unusually', 'investing', 'strategists', 'borrow', 'lp', 'standards', 'experiment', 'uncertainty', 'wasn', 'protected', 'industrial', 'slumped', 'valuation', 'accelerating', 'comments', 'surprise', 'increasingly', 'existing', 'events', 'outcome', 'anticipate', 'candidate', 'issued', 'morgan', 'acknowledging', 'sure', 'strength', 'sign', 'structures', 'broadly', 'trying', 'discussion', 'picks', 'havens', 'tech', 'post', 'losing', 'accelerated', 'republican', 'criticism', 'nikkei', 'gross', 'phone', 'streak', 'created', 'overall', 'worth', 'producers', 'borrowed', 'launched', 'represents', 'clinton', 'americans', 'creates', 'plc', 'held', 'risen', 'commitment', 'produces', 'chinese', 'indicator', 'credited', 'contracts', 'city', 'common', 'failed', 'secure', 'experiments', 'department', 'invested', 'heading', 'growing', 'finished', 'investment', 'posting', 'officer', 'rallied', 'institute', 'office', 'credit', 'comparable', 'partner', 'cited', 'poll', 'probability', 'compared', 'picking', 'thursday', 'bets', 'signed', 'futures', 'pound', 'pick', 'typical', 'american', 'house', 'conference', 'rule', 'officials', 'letters', 'current', 'keeping', 'contributed', 'chance', 'wait', 'familiar', 'stanley', 'slump', 'building', 'maintained', 'waiting', 'immediate', 'fourth', 'complete', 'shed', 'commitments', 'critical', 'negative', 'cities', 'analysis', 'acquisitions', 'order', 'compensation', 'taken', 'extend', 'studies', 'investigate', 'signals', 'supply', 'pace', 'retirement', 'steady', 'britain', 'partners', 'zero', 'ways', 'favor', 'sharp', 'opportunities', 'institutional', 'employee', 'fed', 'compares', 'wells', 'advises', 'industry', 'currencies', 'tends', 'rally', 'capitalization', 'opened', 'apple', 'derived', 'signaled', 'buildings', 'finish', 'import', 'volatility', 'law', 'sense', 'chasing', 'half', 'negatives', 'construction', 'strategies', 'cite', 'appeared', 'member', 'entire', 'france', 'adviser', 'issue', 'offices', 'british', 'nasdaq', 'industries', 'tries', 'strategist', 'democrats', 'bet', 'typically', 'securities', 'north', 'issues', 'cheap', 'australia', 'waited', 'producing', 'protection', 'pension', 'betting', 'presidential', 'university', 'unusual', 'separate', 'criticisms', 'launch', 'rallies', 'slumping', 'strategy', 'policy', 'recorded', 'want', 'took', 'supplying', 'play', 'private', 'union', 'driven', 'candidates', 'democratic', 'republicans', 'donald', 'cash', 'lenders', 'target', 'historically', 'let', 'contributes', 'sept', 'elected', 'commenting', 'chase', 'heavy', 'sent', 'finishing', 'record', 'contribution', 'contract', 'hedging', 'build', 'policies', 'acquisition', 'investigating', 'great', 'percent', 'january', 'leave', 'percentage', 'facing', 'compare', 'budget', 'open', 'creating', 'possible', 'history', 'especially', 'way', 'rules', 'head', 'economists', 'launching', 'discuss', 'personal', 'hope', 'indices', 'popular', 'significant', 'copper', 'lynch', 'indicating', 'favored', 'hedge', 'elections', 'capital', 'advisors', 'having', 'action', 'universities', 'key', 'taking', 'com', 'seven', 'makes', 'right', 'failing', 'core', 'derivatives', 'natural', 'ratios', 'utility', 'critics', 'faces', 'event', 'protect', 'paid', 'smaller', 'appealing', 'leaving', 'clients', 'capped', 'involving', 'face', 'completely', 'structured', 'rest', 'jobs', 'discussions', 'cap', 'selloff', 'anticipated', 'polling', 'trusts', 'signs', 'budgets', 'seen', 'standard', 'volatile', 'separately', 'tended', 'cause', 'faced', 'capping', 'involved', 'passive', 'wanted', 'popularity', 'petroleum', 'advisers', 'fail', 'polls', 'later', 'evidence', 'caused', 'spring', 'breaks', 'customized', 'indicators', 'security', 'indicated', 'reversed', 'gave', 'bigger', 'relatively', 'create', 'important']
2016-11-04	['institution', 'left', 'client', 'finalized', 'combined', 'investments', 'targets', 'swings', 'surveyed', 'savings', 'requires', 'start', 'quality', 'telecommunications', 'currently', 'particularly', 'saying', 'comment', 'produced', 'maintain', 'utilities', 'program', 'historical', 've', 'fails', 'trump', 'emails', 'exposure', 'targeting', 'troubled', 'wouldn', 'express', 'lender', 'participants', 'suffering', 'property', 'going', 'course', 'study', 'given', 'equally', 'fargo', 'old', 'agreement', 'prospective', 'grow', 'process', 'practices', 'affected', 'fiscal', 'industrials', 'making', 'monday', 'customers', 'extended', 'putting', 'takes', 'extends', 'labor', 'sustain', 'little', 'hillary', 'picture', 'acceleration', 'economist', 'relative', 'slipped', 'employees', 'try', 'ratio', 'future', 'easy', 'haven', 'says', 'accelerates', 'promised', 'records', 'phones', 'llc', 'early', 'asia', 'require', 'signal', 'couple', 'election', 'utilize', 'nature', 'polled', 'owner', 'immediately', 'released', 'possibly', 'wants', 'appears', 'americas', 'completes', 'puts', 'discussed', 'benefit', 'fear', 'affects', 'vanguard', 'called', 'investigators', 'involve', 'able', 'job', 'pictures', 'lose', 'fueled', 'thing', 'uncertainties', 'weekly', 'examples', 'downturn', 'dominated', 'appear', 'starting', 'informed', 'person', 'members', 'lowered', 'things', 'surprising', 'causing', 'outlook', 'came', 'valuations', 'germany', 'tend', 'reducing', 'swing', 'london', 'buyers', 'add', 'types', 'benefiting', 'previously', 'practice', 'experience', 'clear', 'produce', 'posted', 'break', 'example', 'away', 'hoping', 'daily', 'greater', 'surely', 'surprises', 'combination', 'combine', 'email', 'openness', 'foreign', 'stay', 'releases', 'premium', 'operating', 'structure', 'agreements', 'credits', 'information', 'opening', 'hedges', 'retreat', 'limited', 'appeal', 'official', 'investigation', 'unusually', 'reverse', 'investing', 'strategists', 'affect', 'independent', 'lp', 'standards', 'light', 'currency', 'experiment', 'equal', 'protected', 'uncertainty', 'slumped', 'industrial', 'wasn', 'approach', 'important', 'valuation', 'comments', 'surprise', 'increasingly', 'events', 'anticipate', 'edge', 'candidate', 'issued', 'crisis', 'morgan', 'sure', 'approaches', 'requirements', 'yen', 'sign', 'structures', 'prior', 'broadly', 'trying', 'picks', 'promises', 'stop', 'havens', 'tech', 'post', 'losing', 'accelerated', 'republican', 'hoped', 'nikkei', 'phone', 'gross', 'streak', 'longer', 'created', 'barrel', 'criticism', 'worth', 'guidance', 'overall', 'producers', 'borrowed', 'launched', 'clinton', 'creates', 'barrels', 'held', 'mortgage', 'risen', 'commitment', 'produces', 'credited', 'contracts', 'chances', 'city', 'common', 'failed', 'secure', 'experiments', 'department', 'invested', 'heading', 'growing', 'finished', 'investment', 'officer', 'institute', 'office', 'credit', 'operational', 'comparable', 'partner', 'cited', 'poll', 'probability', 'compared', 'picking', 'thursday', 'bets', 'signed', 'futures', 'pick', 'american', 'house', 'started', 'rule', 'officials', 'decade', 'letters', 'current', 'contributed', 'keeping', 'chance', 'reversing', 'familiar', 'stanley', 'slump', 'building', 'maintained', 'washington', 'immediate', 'fourth', 'promise', 'complete', 'shed', 'america', 'critical', 'negative', 'analysis', 'staying', 'acquisitions', 'requiring', 'order', 'compensation', 'taken', 'extend', 'studies', 'investigate', 'signals', 'pace', 'retirement', 'steady', 'britain', 'partners', 'plunged', 'zero', 'ways', 'favor', 'orders', 'thought', 'sharp', 'summer', 'institutional', 'extending', 'owners', 'fed', 'compares', 'wells', 'advises', 'industry', 'currencies', 'tends', 'prospect', 'capitalization', 'opened', 'apple', 'got', 'operations', 'calls', 'volatility', 'finish', 'law', 'sense', 'borrowing', 'chasing', 'half', 'strategies', 'member', 'appeared', 'dominance', 'retreating', 'suffer', 'entire', 'france', 'adviser', 'issue', 'offices', 'british', 'nasdaq', 'plays', 'industries', 'strategist', 'democrats', 'bet', 'typically', 'picked', 'securities', 'issues', 'cheap', 'australia', 'producing', 'protection', 'pension', 'betting', 'university', 'separate', 'unusual', 'presidential', 'minutes', 'criticisms', 'launch', 'nearly', 'slumping', 'strategy', 'policy', 'recorded', 'want', 'took', 'play', 'private', 'union', 'driven', 'retreated', 'candidates', 'democratic', 'historic', 'number', 'republicans', 'donald', 'benefits', 'cash', 'target', 'historically', 'sustainability', 'contributes', 'sept', 'elected', 'imports', 'commenting', 'chase', 'lower', 'heavy', 'sent', 'quickly', 'record', 'contribution', 'hedging', 'build', 'policies', 'acquisition', 'investigating', 'great', 'percent', 'january', 'leave', 'facing', 'compare', 'budget', 'aimed', 'edged', 'open', 'creating', 'possible', 'especially', 'way', 'rules', 'head', 'economists', 'launching', 'discuss', 'personal', 'hope', 'popular', 'significant', 'copper', 'lynch', 'posts', 'sustained', 'favored', 'hedge', 'elections', 'capital', 'advisors', 'having', 'action', 'universities', 'key', 'taking', 'com', 'seven', 'makes', 'right', 'bolster', 'failing', 'reduced', 'core', 'allocation', 'congress', 'asx', 'natural', 'ratios', 'utility', 'default', 'critics', 'instituting', 'faces', 'event', 'protect', 'paid', 'smaller', 'appealing', 'leaving', 'clients', 'capped', 'decades', 'aims', 'involving', 'face', 'numbers', 'completely', 'longest', 'aren', 'structured', 'reduce', 'net', 'rest', 'jobs', 'discussions', 'cap', 'selloff', 'anticipated', 'polling', 'final', 'signs', 'standard', 'volatile', 'seen', 'power', 'separately', 'retreats', 'plus', 'tended', 'cause', 'faced', 'capping', 'involved', 'passive', 'wanted', 'letter', 'popularity', 'advisers', 'fail', 'polls', 'later', 'borrows', 'evidence', 'caused', 'spring', 'customized', 'probably', 'security', 'reversed', 'gave', 'bigger', 'relatively', 'create', 'plunge', 'type']
2016-11-05	['institution', 'left', 'client', 'began', 'pulls', 'targets', 'swings', 'era', 'start', 'currently', 'particularly', 'saying', 'comment', 'produced', 'maintain', 'historical', 've', 'emails', 'exposure', 'wouldn', 'express', 'going', 'course', 'study', 'given', 'fargo', 'old', 'straight', 'grow', 'process', 'practices', 'making', 'bloomberg', 'low', 'follows', 'monday', 'metals', 'customers', 'extended', 'takes', 'extends', 'labor', 'hillary', 'risks', 'maintaining', 'picture', 'acceleration', 'economist', 'relative', 'slipped', 'employees', 'try', 'ratio', 'sliding', 'future', 'haven', 'says', 'phones', 'llc', 'signal', 'couple', 'nature', 'polled', 'seek', 'owner', 'immediately', 'released', 'possibly', 'wants', 'maintains', 'completes', 'discussed', 'fear', 'vanguard', 'options', 'missed', 'involve', 'able', 'forcing', 'job', 'pictures', 'lose', 'thing', 'uncertainties', 'weekly', 'examples', 'google', 'dominated', 'starting', 'things', 'causing', 'outlook', 'valuations', 'came', 'reducing', 'swing', 'tend', 'london', 'buyers', 'add', 'types', 'practice', 'experience', 'clear', 'produce', 'posted', 'break', 'example', 'away', 'hoping', 'lows', 'daily', 'greater', 'surely', 'surprises', 'email', 'raised', 'openness', 'premium', 'credits', 'information', 'opening', 'delivery', 'retreat', 'force', 'appeal', 'unusually', 'reverse', 'strategists', 'independent', 'lp', 'light', 'currency', 'experiment', 'uncertainty', 'important', 'surprise', 'consistent', 'increasingly', 'events', 'outcome', 'anticipate', 'edge', 'candidate', 'issued', 'crisis', 'morgan', 'sure', 'sign', 'trying', 'broadly', 'picks', 'havens', 'stop', 'tech', 'post', 'losing', 'accelerated', 'republican', 'william', 'signaling', 'hoped', 'phone', 'nikkei', 'gross', 'streak', 'criticism', 'created', 'overall', 'producers', 'launched', 'clinton', 'creates', 'held', 'internet', 'mortgage', 'risen', 'produces', 'chinese', 'place', 'contracts', 'chances', 'city', 'raises', 'common', 'failed', 'experiments', 'department', 'heading', 'growing', 'ones', 'finished', 'officer', 'rallied', 'institute', 'credit', 'comparable', 'poll', 'probability', 'compared', 'picking', 'thursday', 'bets', 'futures', 'pick', 'american', 'house', 'started', 'officials', 'current', 'contributed', 'keeping', 'chance', 'wait', 'reversing', 'familiar', 'stanley', 'slump', 'building', 'maintained', 'waiting', 'washington', 'immediate', 'fourth', 'entirely', 'complete', 'shed', 'critical', 'seeks', 'negative', 'analysis', 'acquisitions', 'order', 'compensation', 'taken', 'signals', 'pace', 'retirement', 'steady', 'britain', 'success', 'producer', 'zero', 'ways', 'favor', 'emerged', 'orders', 'thought', 'sharp', 'institutional', 'extending', 'owners', 'compares', 'wells', 'advises', 'tends', 'rally', 'capitalization', 'forces', 'apple', 'followed', 'volatility', 'emergency', 'sense', 'law', 'chasing', 'half', 'strategies', 'vix', 'dominance', 'retreating', 'friday', 'entire', 'france', 'adviser', 'issue', 'offices', 'british', 'plays', 'strategist', 'bet', 'typically', 'picked', 'securities', 'issues', 'cheap', 'australia', 'producing', 'protection', 'pension', 'betting', 'university', 'presidential', 'minutes', 'unusual', 'criticisms', 'launch', 'rallies', 'slumping', 'strategy', 'policy', 'want', 'took', 'signing', 'play', 'private', 'driven', 'retreated', 'candidates', 'democratic', 'historic', 'republicans', 'donald', 'cash', 'target', 'historically', 'sept', 'pulled', 'imports', 'risk', 'mortgages', 'commenting', 'chase', 'heavy', 'sent', 'contribution', 'build', 'policies', 'great', 'january', 'leave', 'soon', 'placing', 'compare', 'edged', 'open', 'creating', 'possible', 'especially', 'way', 'rules', 'head', 'economists', 'launching', 'discuss', 'hope', 'popular', 'certainly', 'significant', 'proposal', 'lynch', 'follow', 'posts', 'wealth', 'favored', 'capital', 'advisors', 'having', 'action', 'universities', 'key', 'taking', 'seven', 'makes', 'bolster', 'completed', 'natural', 'ratios', 'default', 'instituting', 'critics', 'raise', 'emerging', 'event', 'protect', 'paid', 'smaller', 'leaving', 'clients', 'capped', 'involving', 'completely', 'following', 'pull', 'longest', 'aren', 'raising', 'reduce', 'rest', 'jobs', 'discussions', 'cap', 'selloff', 'anticipated', 'polling', 'final', 'signs', 'asian', 'seen', 'separately', 'option', 'retreats', 'cause', 'easily', 'capping', 'involved', 'passive', 'wanted', 'popularity', 'successive', 'seeking', 'advisers', 'polls', 'evidence', 'caused', 'slide', 'probably', 'reversed', 'gave', 'relatively', 'create', 'type']
